Date,State,Town,Longitude,Latitude,Sighting
07/26/22,KS,Pittsburg,-94.7,37.4,1
07/26/22,IL,Willowbrook,-87.9,41.8,1
07/26/22,MI,Charlotte,-84.8,42.6,1
07/26/22,BC,Chemainus,-123.7,48.9,2
07/26/22,IN,Hammond,-87.5,41.6,8
07/26/22,WI,New Berlin,-88.1,43,1
07/26/22,MA,Tyngsborough,-71.4,42.7,1
07/26/22,NY,West Haverstraw,-74,41.2,1
07/26/22,ON,Milton,-79.9,43.5,1
07/26/22,ON,Ottawa,-75.7,45.4,1
07/26/22,OR,Azalea,-123.1,42.8,3
07/26/22,ON,Goderich,-81.7,43.8,2
07/26/22,MI,Bloomfield Twp,-83.3,42.6,1
07/26/22,WI,Ellsworth,-92.3,44.7,7
07/26/22,IL,Aurora,-88.3,41.7,1
07/26/22,ON,Shanty Bay,-79.7,44.5,1
07/26/22,VT,Barnet,-72.1,44.3,1
07/26/22,IN,Plymouth,-86.3,41.3,1
07/26/22,NY,Buffalo,-78.8,42.9,1
07/26/22,NM,Albuquerque,-106.7,35.2,1
07/26/22,MI,La Salle,-83.5,41.9,1
07/26/22,PA,New Cumberland,-76.9,40.2,1
07/26/22,WI,South Milwaukee,-87.9,42.9,2
07/26/22,WI,Cedarburg,-88,43.3,2
07/26/22,NY,New York,-73.8,40.7,1
07/26/22,WI,Wauwatosa,-88,43.1,1
07/26/22,NS,Fox Point,-64.1,44.6,1
07/26/22,IL,Antioch,-88.1,42.5,1
07/26/22,ON,Mississauga,-79.6,43.6,1
07/26/22,IL,Crystal Lake,-88.4,42.2,1
07/26/22,OK,Tulsa,-95.9,36,1
07/26/22,ON,Southgate,-80.8,44.1,1
07/26/22,VT,Wolcott,-72.5,44.6,2
07/26/22,CA,Del Mar,-117.3,33,6
07/26/22,ON,Leamington,-82.5,41.9,6
07/26/22,MI,Ferndale,-83.1,42.5,2
07/26/22,UT,Highland,-111.8,40.4,1
07/26/22,NJ,Hamilton Township,-74.7,40.2,1
07/26/22,WA,Bremerton,-122.6,47.6,1
07/26/22,NS,Fox Point,-64.1,44.6,1
07/26/22,ON,Fingal,-81.3,42.7,3
07/26/22,ME,Paris,-70.5,44.2,1
07/26/22,NJ,Caldwell,-74.3,40.9,1
07/26/22,IN,Munster,-87.5,41.6,2
07/26/22,MN,Arden Hills,-93.2,45,1
07/26/22,UT,Salt Lake City,-111.9,40.8,1
07/26/22,MI,Holly,-83.6,42.8,1
07/26/22,IL,Hinsdale,-87.9,41.8,1
07/26/22,MI,East Lansing,-84.5,42.7,1
07/26/22,WI,Brown Deer,-88,43.2,2
07/26/22,WI,Brown Deer,-88,43.2,1
07/26/22,MA,Eastham,-70,41.8,1
07/26/22,OH,Elyria,-82.1,41.3,1
07/26/22,ON,Fort Erie,-79.1,42.9,1
07/26/22,MI,Grand Rapids,-85.6,43,2
07/26/22,NY,Victor,-77.4,43,3
07/26/22,NB,Nackawic,-67.2,46,3
07/26/22,CA,Belvedere,-122.5,37.9,2
07/26/22,IL,Skokie,-87.8,42,2
07/26/22,CA,Los Angeles,-118.5,34.3,1
07/26/22,NB,Moncton,-64.8,46.1,1
07/26/22,OR,Jacksonville,-123,42.3,2
07/25/22,MI,Chelsea,-84,42.3,3
07/25/22,RI,Barrington,-71.3,41.7,1
07/25/22,CT,Deep River,-72.4,41.4,1
07/25/22,CT,Hamden,-72.9,41.4,1
07/25/22,CO,Aurora,-104.8,39.7,1
07/25/22,WI,Portage,-89.5,43.5,1
07/25/22,MN,Minneapolis,-93.2,45,1
07/25/22,MD,Lusby,-76.4,38.3,1
07/25/22,ON,Goderich,-81.7,43.8,2
07/25/22,OH,Lakewood,-81.8,41.5,1
07/25/22,WI,La Crosse,-91.2,43.8,1
07/25/22,MI,Ypsilanti,-83.6,42.3,1
07/25/22,ON,Mississauga,-79.6,43.6,1
07/25/22,IN,Dupont,-85.4,38.9,2
07/25/22,MA,West Bridgewater,-71,42,2
07/25/22,IL,Chicago,-87.6,41.7,2
07/25/22,ON,Woodstock,-80.8,43.1,1
07/25/22,MN,Woodbury,-92.9,44.9,3
07/25/22,VA,Virginia Beach,-76.2,36.9,1
07/25/22,MN,Mabel,-91.9,43.5,25
07/25/22,ME,Deer Isle,-68.6,44.2,2
07/25/22,NJ,Keyport,-74.2,40.4,1
07/25/22,ON,Toronto,-79.3,43.7,1
07/25/22,PA,Halifax,-77,40.4,1
07/25/22,CA,Tollhouse,-119.4,37,3
07/25/22,NS,Fox Point,-64.1,44.6,3
07/25/22,GA,Kingsland,-81.6,30.8,2
07/25/22,ON,East Gwillimbury,-79.4,44.1,1
07/25/22,MD,Mt Airy,-77.1,39.4,2
07/25/22,CO,Lyons,-105.3,40.2,2
07/25/22,WI,Wauwatosa,-88,43.1,4
07/25/22,QC,Shefford,-72.7,45.4,1
07/25/22,MD,Cockeysville,-76.7,39.5,1
07/25/22,NY,Plainview,-73.5,40.8,1
07/25/22,MI,Harrisville,-83.3,44.6,2
07/25/22,NY,Auburn,-76.6,42.9,1
07/25/22,MA,Saugus,-71,42.5,1
07/25/22,MD,Hampstead,-76.9,39.6,1
07/25/22,OK,Howe,-94.6,35,1
07/25/22,CA,Novato,-122.6,38.1,2
07/25/22,ON,Tiny,-80,44.7,1
07/25/22,WA,Bellevue,-122.2,47.6,1
07/25/22,MI,Plainfield Charter Township,-85.6,43.1,1
07/25/22,ON,East Garafraxa,-80.2,43.9,48
07/25/22,ON,Cranberry,-80.6,45.9,1
07/25/22,NM,Mesilla,-106.8,32.3,1
07/25/22,MI,Kalamazoo,-85.6,42.3,2
07/25/22,WA,Seattle,-122.4,47.5,1
07/25/22,MI,Monroe,-83.4,41.9,1
07/25/22,UT,American Fork,-111.8,40.4,14
07/25/22,NY,Manlius,-76,43,1
07/25/22,NY,Babylon,-73.3,40.7,1
07/25/22,WI,Bayfield,-90.8,46.8,1
07/25/22,CT,New London,-72.1,41.4,3
07/25/22,NY,Northport,-73.3,40.9,1
07/25/22,ON,Waterloo,-80.5,43.5,1
07/25/22,NY,Middle Island,-72.9,40.9,1
07/25/22,PA,New Cumberland,-76.9,40.2,1
07/25/22,WI,South Milwaukee,-87.9,42.9,3
07/25/22,MI,Ferndale,-83.1,42.5,2
07/25/22,OR,Portland,-122.6,45.5,1
07/25/22,UT,Salt Lake City,-111.9,40.8,1
07/25/22,IN,McCordsville,-85.9,39.9,1
07/25/22,OR,Umatilla,-119.3,45.9,7
07/25/22,IL,Skokie,-87.8,42,1
07/25/22,CA,Los Angeles,-118.5,34.3,1
07/25/22,NJ,Bridgewater Township,-74.6,40.6,2
07/25/22,IL,Batavia,-88.3,41.8,1
07/25/22,NJ,Deptford,-75.1,39.8,1
07/25/22,MI,New Haven,-82.8,42.7,2
07/25/22,TX,Chandler,-95.5,32.3,1
07/25/22,CT,Danbury,-73.4,41.4,3
07/25/22,LA,Galliano,-90.3,29.4,1
07/25/22,NY,Manheim,-74.8,43.1,1
07/25/22,PA,Erie,-80,42.1,1
07/25/22,ON,Barrie,-79.7,44.4,1
07/25/22,MN,Shakopee,-93.5,44.8,3
07/25/22,OH,Cadiz,-80.8,40.3,1
07/25/22,BC,Osoyoos,-119.4,49,1
07/24/22,IN,Middlebury,-85.7,41.7,1
07/24/22,MA,Haverhill,-71.1,42.8,3
07/24/22,MI,Port Huron,-82.4,43,1
07/24/22,CT,Tolland,-72.3,41.9,1
07/24/22,PA,Narberth,-75.3,40,1
07/24/22,IL,Braidwood,-88.2,41.3,1
07/24/22,ME,Cumberland,-70.3,43.8,1
07/24/22,IN,Zionsville,-86.3,40,1
07/24/22,NH,Meredith,-71.5,43.7,1
07/24/22,MD,Nottingham,-76.5,39.4,1
07/24/22,NS,Halifax,-63.6,44.6,1
07/24/22,MN,Salol,-95.6,48.9,9
07/24/22,MA,North Andover,-71.1,42.7,1
07/24/22,VA,Ashburn,-77.5,39,1
07/24/22,MN,Minneapolis,-93.2,45,1
07/24/22,ME,South Portland,-70.3,43.6,2
07/24/22,NS,Fox Point,-64.1,44.6,2
07/24/22,NY,Bath,-77.3,42.3,2
07/24/22,IL,Chicago,-87.7,41.9,1
07/24/22,MA,Dover,-71.3,42.2,1
07/24/22,ME,Brunswick,-70,43.9,2
07/24/22,PA,Downingtown,-75.7,40,3
07/24/22,NY,Manlius,-76,43,1
07/24/22,NJ,Long Branch,-74,40.3,5
07/24/22,IL,Buffalo Grove,-88,42.1,1
07/24/22,CA,Whittier,-118,34,2
07/24/22,OH,Batavia,-84.2,39.1,1
07/24/22,CT,Durham,-72.7,41.5,2
07/24/22,CT,Bristol,-72.9,41.7,1
07/24/22,FL,Pensacola,-87.2,30.4,1
07/24/22,CA,Los Angeles,-118.6,34.2,1
07/24/22,MN,Minneapolis,-93.3,45.2,1
07/24/22,CA,Carpinteria,-119.5,34.4,3
07/24/22,MI,Harrisville,-83.3,44.6,1
07/24/22,QC,Saint-Faustin-Lac-Carr̩,-74.5,46.1,1
07/24/22,MI,Mayville,-83.3,43.4,1
07/24/22,NE,Papillion,-96,41.1,1
07/24/22,ME,Cumberland,-70.3,43.8,1
07/24/22,NY,Schenectady,-73.9,42.8,1
07/24/22,MA,Barnstable,-70.4,41.7,1
07/24/22,OH,Lakewood,-81.8,41.5,1
07/24/22,MA,Tyringham,-73.2,42.2,1
07/24/22,NJ,Glen Ridge,-74.2,40.8,1
07/24/22,QC,Saint-Constant,-73.6,45.4,1
07/24/22,WI,Walworth,-88.6,42.5,1
07/24/22,ON,East Garafraxa,-80.2,43.9,52
07/24/22,OH,Olmsted Township,-81.9,41.4,2
07/24/22,MI,Forest Hills,-85.5,43,1
07/24/22,WI,Marshfield,-90.1,44.7,1
07/24/22,IL,Libertyville,-87.9,42.3,1
07/24/22,NY,Fishkill,-74,41.5,2
07/24/22,MN,Akeley,-94.7,47,6
07/24/22,VT,Barre,-72.4,44.2,5
07/24/22,CA,Alturas,-120.5,41.5,1
07/24/22,NY,Beekman,-73.7,41.6,1
07/24/22,CA,Del Mar,-117.3,33,1
07/24/22,CT,Darien,-73.5,41.1,3
07/24/22,CT,Norwalk,-73.4,41.1,5
07/24/22,CA,Port Hueneme,-119.2,34.2,1
07/24/22,IN,Munster,-87.5,41.6,1
07/24/22,CT,Westbrook,-72.5,41.3,1
07/24/22,MT,Stevensville,-114.1,46.5,1
07/24/22,MI,Ada,-85.5,42.9,1
07/24/22,RI,Barrington,-71.3,41.7,1
07/24/22,IL,Aurora,-88.3,41.7,1
07/24/22,MN,Arden Hills,-93.2,45,1
07/24/22,NB,Fredericton,-66.7,46,1
07/24/22,NY,Amityville,-73.4,40.7,1
07/24/22,MA,Swampscott,-70.9,42.5,2
07/24/22,WI,Lake Mills,-88.9,43.1,5
07/24/22,IN,Valparaiso,-87,41.5,1
07/24/22,CA,San Diego,-117.1,32.9,2
07/24/22,IL,Stratford,-89.5,42,1
07/24/22,ID,New Plymouth,-116.8,44,1
07/24/22,NY,Milton,-74,41.7,1
07/24/22,MO,Blairstown,-94,38.6,7
07/24/22,MI,Kalamazoo,-85.6,42.3,1
07/24/22,PA,Birdsboro,-75.8,40.2,1
07/24/22,IL,Willowbrook,-87.9,41.8,1
07/24/22,NY,Honeoye Falls,-77.6,42.9,2
07/24/22,PA,Pequea,-76.4,39.9,1
07/24/22,NC,Wake Forest,-78.6,36,1
07/24/22,PA,Harrisburg,-76.8,40.3,2
07/24/22,NJ,Neptune Township,-74,40.2,3
07/24/22,MI,Denton Township,-84.7,44.3,1
07/24/22,MA,Bolton,-71.6,42.4,2
07/24/22,UT,Cottonwood Heights,-111.8,40.6,1
07/24/22,PA,New Cumberland,-76.9,40.2,2
07/24/22,WI,South Milwaukee,-87.9,42.9,2
07/24/22,OH,Cable,-83.6,40.1,1
07/24/22,PA,Erie,-80.1,42.1,1
07/24/22,MO,St Peters,-90.6,38.8,1
07/24/22,ON,Ajax,-79,43.9,1
07/24/22,MN,Faribault,-93.3,44.3,1
07/24/22,MA,Haverhill,-71.1,42.8,3
07/24/22,SC,Rock Hill,-81.1,35,1
07/24/22,MN,Minneapolis,-93.3,44.9,2
07/24/22,MI,Midland,-84.3,43.6,1
07/24/22,NM,Angel Fire,-105.1,36.3,1
07/24/22,NH,Hancock,-72,43,2
07/24/22,PA,Waterford,-80.1,42,1
07/24/22,OR,Central Point,-123,42.3,1
07/23/22,SC,Clover,-81.2,35.1,1
07/23/22,NH,Barrington,-71.1,43.2,2
07/23/22,WI,New Berlin,-88.1,43,2
07/23/22,PA,Wernersville,-76.1,40.3,4
07/23/22,MI,Oscoda,-83.4,44.5,1
07/23/22,ON,HERS,-78,45.1,1
07/23/22,MD,Bel Air,-76.3,39.5,2
07/23/22,MD,Oakland,-79.4,39.4,1
07/23/22,MI,Grand Rapids,-85.6,42.9,1
07/23/22,IL,River Forest,-87.8,41.9,1
07/23/22,MA,Weymouth,-70.9,42.2,1
07/23/22,MI,Big Rapids Twp,-85.5,43.7,1
07/23/22,MI,Big Rapids Twp,-85.5,43.7,1
07/23/22,TN,Nashville,-86.7,36.2,1
07/23/22,ON,Toronto,-79.4,43.6,6
07/23/22,MN,Mabel,-91.9,43.5,21
07/23/22,NH,Franklin,-71.6,43.5,1
07/23/22,NY,Plainview,-73.5,40.8,1
07/23/22,NB,Saint John,-66.1,45.3,1
07/23/22,CT,Darien,-73.5,41.1,7
07/23/22,ME,Brunswick,-70,43.9,1
07/23/22,CT,Darien,-73.5,41.1,4
07/23/22,NB,Newcastle Creek,-66,46.1,8
07/23/22,NY,Briarcliff Manor,-73.9,41.1,1
07/23/22,PA,Philadelphia,-75.2,40.1,5
07/23/22,MI,Harrisville,-83.3,44.6,1
07/23/22,ON,Amaranth,-80.2,44,4
07/23/22,NH,Somersworth,-70.9,43.2,1
07/23/22,IL,Wonder Lake,-88.3,42.4,1
07/23/22,NY,Auburn,-76.6,42.9,1
07/23/22,WI,Cambridge,-89,43,1
07/23/22,NV,Reno,-119.8,39.5,1
07/23/22,VA,Cape Charles,-76,37.3,1
07/23/22,PE,Charlottetown,-63.1,46.2,1
07/23/22,MA,Swampscott,-70.9,42.5,1
07/23/22,NC,Littleton,-78,36.5,1
07/23/22,NY,White Plains,-73.8,41,1
07/23/22,WI,Ellsworth,-92.3,44.7,2
07/23/22,GA,Albany,-84.4,31.5,3
07/23/22,NY,Au Sable Forks,-73.7,44.4,2
07/23/22,NY,Roxbury,-74.6,42.3,2
07/23/22,NJ,Boonton,-74.4,40.9,1
07/23/22,IL,Schaumburg,-88.1,42,1
07/23/22,MN,St Paul,-93.2,44.9,1
07/23/22,ID,Hailey,-114.3,43.5,2
07/23/22,PA,Downingtown,-75.7,40,2
07/23/22,WI,Madison,-89.5,43.1,1
07/23/22,IL,Hinsdale,-87.9,41.8,1
07/23/22,CA,Benicia,-122.2,38.1,2
07/23/22,OR,Medford,-122.9,42.3,1
07/23/22,CA,Berkeley,-122.3,37.9,1
07/23/22,CA,Soquel,-121.9,37,3
07/23/22,PA,Newtown Square,-75.4,40,23
07/23/22,ME,Bowdoinham,-69.9,44,1
07/23/22,MN,Akeley,-94.7,47,6
07/23/22,CA,Burbank,-118.3,34.2,1
07/23/22,OH,Columbus,-83,40,1
07/23/22,VA,Burke,-77.3,38.8,1
07/23/22,IN,Valparaiso,-87.1,41.5,1
07/23/22,IN,Valparaiso,-87.1,41.5,1
07/23/22,UT,Garrison,-114,39.1,1
07/23/22,NY,Milton,-74,41.7,2
07/23/22,QC,Lachute,-74.3,45.7,1
07/23/22,MA,Saugus,-71,42.5,1
07/23/22,NY,Rochester,-77.5,43.2,2
07/23/22,NC,Wake Forest,-78.6,36,1
07/23/22,WI,Cudahy,-87.9,43,1
07/23/22,NY,Orchard Park,-78.7,42.8,2
07/23/22,AZ,Camp Verde,-111.9,34.6,1
07/23/22,PA,Boyertown,-75.6,40.3,1
07/23/22,IL,Batavia,-88.3,41.8,1
07/23/22,AZ,Prescott Valley,-112.2,34.6,1
07/23/22,ON,Mississauga,-79.6,43.6,3
07/23/22,NC,Star,-79.8,35.4,1
07/23/22,NC,Mt Holly,-81,35.3,1
07/23/22,NY,Inlet,-74.8,43.8,5
07/23/22,MB,Winnipeg,-97.1,49.9,2
07/23/22,NY,Schenectady,-73.9,42.8,1
07/23/22,ID,Eagle,-116.4,43.7,1
07/23/22,CA,Murrieta,-117.2,33.6,1
07/22/22,CA,Lone Pine,-118.1,36.6,1
07/22/22,ON,Oro-Medonte,-79.5,44.5,1
07/22/22,ON,Rosseau,-79.6,45.3,1
07/22/22,MN,Minneapolis,-93.3,44.9,4
07/22/22,ON,Kawartha Lakes,-78.7,44.4,2
07/22/22,MN,Shakopee,-93.5,44.8,2
07/22/22,NH,Meredith,-71.5,43.7,1
07/22/22,MA,Winchester,-71.1,42.5,1
07/22/22,NJ,Bloomfield,-74.2,40.8,1
07/22/22,MD,Middletown,-77.6,39.4,1
07/22/22,IN,Munster,-87.5,41.6,1
07/22/22,OH,Poland,-80.6,41,1
07/22/22,UT,Salt Lake City,-111.9,40.8,1
07/22/22,CO,Broomfield,-105,39.9,1
07/22/22,MA,Dennis,-70.1,41.7,2
07/22/22,MA,Winchester,-71.1,42.5,1
07/22/22,NY,Fairport,-77.4,43.1,1
07/22/22,MN,Hibbing,-93,47.4,1
07/22/22,MN,Minneapolis,-93.2,45,1
07/22/22,MN,New Brighton,-93.2,45.1,1
07/22/22,OK,Ponca City,-97.1,36.7,1
07/22/22,MN,Mabel,-91.9,43.5,14
07/22/22,MA,Stow,-71.5,42.4,1
07/22/22,NY,Tupper Lake,-74.5,44.2,3
07/22/22,FL,Jacksonville,-81.5,30.3,1
07/22/22,MI,Grand Rapids,-85.7,43,2
07/22/22,ON,Owen Sound,-81,44.6,7
07/22/22,WI,Sun Prairie,-89.3,43.2,2
07/22/22,RI,Burrillville,-71.7,42,1
07/22/22,ON,Callander,-79.4,46.2,2
07/22/22,TX,Garland,-96.7,32.9,1
07/22/22,ON,Mississauga,-79.6,43.6,1
07/22/22,IN,Porter,-87.1,41.6,1
07/22/22,MS,Bay St Louis,-89.3,30.3,1
07/22/22,MI,Grand Haven,-86.2,43,5
07/22/22,ON,Toronto,-79.4,43.6,1
07/22/22,CT,Norwalk,-73.4,41.1,6
07/22/22,MA,Richmond,-73.4,42.4,1
07/22/22,IL,Montgomery,-88.3,41.7,2
07/22/22,ON,Waterloo,-80.6,43.5,1
07/22/22,MN,Frost,-93.9,43.5,1
07/22/22,IL,Maple Park,-88.6,41.9,3
07/22/22,MN,Barnesville,-96.4,46.7,7
07/22/22,NY,Briarcliff Manor,-73.9,41.1,2
07/22/22,ND,Fargo,-96.8,46.8,3
07/22/22,RI,Portsmouth,-71.2,41.5,3
07/22/22,MI,Muskegon,-86.2,43.2,1
07/22/22,IL,Hinsdale,-87.9,41.8,1
07/22/22,ON,Windsor,-83.1,42.2,1
07/22/22,WI,Baraboo,-89.8,43.5,1
07/22/22,QC,Waterloo,-72.5,45.3,1
07/22/22,CA,Cypress,-118,33.8,3
07/22/22,OH,Chillicothe,-83,39.4,2
07/22/22,NJ,Toms River,-74.1,40,3
07/22/22,ON,London,-81.3,43,1
07/22/22,RI,Warwick,-71.5,41.7,1
07/22/22,IN,Porter,-87.1,41.6,1
07/22/22,MN,St Paul,-93.1,44.9,1
07/22/22,MN,West St Paul,-93.1,44.9,1
07/22/22,ME,Bangor,-68.8,44.8,1
07/22/22,FL,St. Petersburg,-82.7,27.8,1
07/22/22,ME,Brunswick,-70,43.9,1
07/22/22,ME,Phippsburg,-69.8,43.8,4
07/22/22,PA,Pottstown,-75.6,40.2,2
07/22/22,VA,Jollett,-78.5,38.5,4
07/22/22,ON,Oakville,-79.7,43.4,6
07/22/22,PA,Erie,-80.1,42.1,3
07/22/22,UT,Garrison,-114,39.1,2
07/22/22,OR,Milwaukie,-122.6,45.4,2
07/22/22,MA,Bolton,-71.6,42.4,1
07/22/22,WI,South Milwaukee,-87.9,42.9,6
07/22/22,MN,Hackensack,-94.4,47,1
07/21/22,MI,Plainfield Charter Township,-85.6,43.1,2
07/21/22,NJ,Evesham,-74.9,39.9,1
07/21/22,NY,Rhinebeck,-73.8,41.9,2
07/21/22,MN,Minneapolis,-93.3,45.2,1
07/21/22,ON,Toronto,-79.3,43.7,1
07/21/22,IL,Antioch,-88.1,42.5,1
07/21/22,IL,Skokie,-87.8,42,2
07/21/22,TX,Kerrville,-99.1,30,1
07/21/22,NS,Bridgewater,-64.5,44.4,1
07/21/22,NS,Lawrencetown,-65.2,44.9,1
07/21/22,MI,Harrisville,-83.3,44.6,1
07/21/22,CT,Stonington,-71.8,41.3,3
07/21/22,TX,Garland,-96.6,32.9,1
07/21/22,NJ,Brick Township,-74.2,40.1,1
07/21/22,CT,Deep River,-72.4,41.4,1
07/21/22,MI,Lowell,-85.4,42.9,1
07/21/22,IN,West Point,-87,40.3,1
07/21/22,MN,Columbia Heights,-93.2,45,1
07/21/22,CA,Fullerton,-117.9,33.9,1
07/21/22,ME,Brunswick,-70,43.9,1
07/21/22,MN,Mabel,-91.9,43.5,16
07/21/22,NY,Yonkers,-73.8,41,1
07/21/22,UT,Garrison,-114,39.1,1
07/21/22,MI,Lincoln,-83.4,44.7,2
07/21/22,OR,Jacksonville,-123,42.3,1
07/21/22,FL,Crystal River,-82.7,28.8,1
07/21/22,CA,Sacramento,-121.3,38.7,1
07/21/22,NY,Yonkers,-73.8,41,1
07/21/22,ON,Kingston,-76.6,44.3,1
07/21/22,NE,Weeping Water,-96.1,40.9,1
07/21/22,NY,De Kalb,-75.3,44.6,3
07/21/22,CO,Louisville,-105.1,40,1
07/21/22,NC,Manteo,-75.7,35.9,1
07/21/22,CT,Norwalk,-73.4,41.1,1
07/21/22,LA,Luling,-90.4,29.9,1
07/21/22,ON,Waterloo,-80.5,43.5,2
07/21/22,IA,Persia,-95.6,41.6,5
07/21/22,ON,Burlington,-79.8,43.3,2
07/21/22,MN,Thief River Falls,-96.4,48.1,1
07/21/22,CA,Seaside,-121.8,36.6,2
07/21/22,MO,St. Louis,-90.3,38.6,1
07/21/22,MS,Bay St Louis,-89.3,30.3,1
07/21/22,ME,Exeter,-69.1,45,1
07/21/22,TX,Alvin,-95.2,29.4,1
07/21/22,TN,Delano,-84.6,35.3,2
07/21/22,NJ,Franklin Lakes,-74.2,41,2
07/21/22,MI,Alden,-85.3,44.9,3
07/21/22,IN,Valparaiso,-87.1,41.5,1
07/21/22,VA,Falls Church,-77.2,38.9,2
07/21/22,MN,Isanti,-93.3,45.5,2
07/21/22,MA,Norwood,-71.2,42.2,1
07/21/22,WI,South Milwaukee,-87.9,42.9,1
07/21/22,PA,Coal Center,-79.9,40.1,1
07/21/22,OH,Lyndhurst,-81.5,41.5,4
07/21/22,IN,Greenfield,-85.8,39.8,1
07/21/22,MA,Lunenburg,-71.7,42.6,1
07/21/22,ME,Damariscotta,-69.5,44,3
07/21/22,OR,Central Point,-123,42.3,1
07/21/22,MO,KCMO,-94.7,39.2,1
07/21/22,IN,West Point,-87,40.3,1
07/21/22,NJ,East Brunswick,-74.4,40.4,1
07/21/22,MN,Shakopee,-93.5,44.8,1
07/21/22,OH,Cincinnati,-84.5,39.2,1
07/21/22,NH,Meredith,-71.5,43.7,1
07/21/22,MD,Bethesda,-77.1,39,1
07/20/22,WI,Kenosha,-87.8,42.6,1
07/20/22,PR,Barranquitas,-66.3,18.2,1
07/20/22,ON,Barrie,-79.7,44.4,1
07/20/22,IL,Naperville,-88.2,41.7,2
07/20/22,MN,Shakopee,-93.5,44.8,1
07/20/22,NY,Inlet,-74.8,43.8,5
07/20/22,ON,Mississauga,-79.7,43.6,1
07/20/22,ON,Toronto,-79.4,43.7,2
07/20/22,PA,Pittsburgh,-79.7,40.5,4
07/20/22,WI,Wauwatosa,-88,43.1,2
07/20/22,IN,Dyer,-87.5,41.5,2
07/20/22,WI,Cambridge,-89,43,1
07/20/22,PA,Newport,-77.1,40.5,2
07/20/22,MB,Winnipeg,-97.1,49.8,1
07/20/22,TN,Seymour,-83.7,35.9,1
07/20/22,NY,Buffalo,-78.8,42.9,1
07/20/22,IN,Lake Station,-87.3,41.6,1
07/20/22,IN,Hammond,-87.5,41.6,4
07/20/22,NJ,Asbury Park,-74,40.2,1
07/20/22,IL,Itasca,-88,42,1
07/20/22,CT,Norwalk,-73.4,41.1,6
07/20/22,CT,Darien,-73.5,41.1,5
07/20/22,MN,Frost,-93.9,43.5,2
07/20/22,NY,Jordan,-76.5,43.1,1
07/20/22,OR,Portland,-122.7,45.5,5
07/20/22,CT,Deep River,-72.4,41.4,1
07/20/22,CA,Novato,-122.5,38.1,4
07/20/22,ON,Leamington,-82.5,42,2
07/20/22,WI,Mequon,-88,43.2,1
07/20/22,OH,Elyria,-82.1,41.3,1
07/20/22,MI,Plainfield Charter Township,-85.6,43.1,2
07/20/22,IL,Galesburg,-90.4,40.9,1
07/20/22,VA,Reston,-77.3,38.9,1
07/20/22,NY,Rensselaer Falls,-75.3,44.6,2
07/20/22,NC,Manteo,-75.7,35.9,1
07/20/22,ON,Owen Sound,-81,44.6,2
07/20/22,ON,Burlington,-79.8,43.3,1
07/20/22,NS,Salmon River,-63.2,45.4,1
07/20/22,NY,Indian Lake,-74.4,43.9,3
07/20/22,CT,Salisbury,-73.4,42,6
07/20/22,NY,Westhampton Beach,-72.6,40.8,1
07/20/22,MI,Skandia,-87.2,46.3,3
07/20/22,MA,Middleborough,-71,41.9,4
07/20/22,ME,Freeport,-70,43.8,3
07/20/22,CT,Westbrook,-72.5,41.3,1
07/20/22,RI,Bristol,-71.3,41.7,1
07/20/22,NS,Timberlea,-63.7,44.7,1
07/20/22,NY,Sherman,-79.6,42.1,1
07/20/22,MI,Monroe,-83.4,41.9,1
07/20/22,WI,South Milwaukee,-87.9,42.9,4
07/20/22,MN,Longville,-94.4,47,1
07/20/22,OR,Central Point,-123,42.3,1
07/19/22,NH,Barrington,-71.1,43.2,2
07/19/22,ME,Brunswick,-70,43.9,1
07/19/22,NY,Fulton,-76.4,43.2,2
07/19/22,CT,Darien,-73.5,41.1,1
07/19/22,IL,Skokie,-87.8,42,1
07/19/22,CT,Darien,-73.5,41.1,3
07/19/22,QC,Saint-Constant,-73.6,45.4,1
07/19/22,QC,Saint-Constant,-73.6,45.4,1
07/19/22,IN,Hammond,-87.4,41.6,5
07/19/22,MI,St Charles,-84.2,43.3,1
07/19/22,CA,Long Beach,-118.2,33.8,2
07/19/22,MI,Sterling Heights,-83.1,42.6,1
07/19/22,MI,Harrisville,-83.3,44.7,5
07/19/22,NY,Fishkill,-74,41.5,3
07/19/22,MD,Chestertown,-76.1,39.2,1
07/19/22,PA,Bloomsburg,-76.5,41,2
07/19/22,CT,Norwalk,-73.4,41.1,1
07/19/22,RI,Burrillville,-71.7,42,1
07/19/22,ID,Cataldo,-116.6,47.5,1
07/19/22,WI,Cambridge,-89,43,1
07/19/22,ON,Leamington,-82.5,42,3
07/19/22,UT,Garrison,-114,39.1,1
07/19/22,MA,Groveland,-71,42.8,2
07/19/22,WI,Brillion,-88.1,44.2,1
07/19/22,CA,Palo Alto,-122.1,37.4,1
07/19/22,OR,Jacksonville,-123,42.3,1
07/19/22,MA,Georgetown,-71,42.7,1
07/19/22,NY,Penfield,-77.5,43.2,1
07/19/22,ON,Sebright,-79.1,44.7,2
07/19/22,VA,Virginia Beach,-75.9,36.7,1
07/19/22,TN,Townsend,-83.8,35.6,2
07/19/22,MA,Ludlow,-72.4,42.2,1
07/19/22,MO,Lake Lotawana,-94.2,38.9,1
07/19/22,MI,Royal Oak,-83.1,42.5,1
07/19/22,MA,Norwood,-71.2,42.2,1
07/19/22,PA,Reading,-75.9,40.3,1
07/19/22,WI,South Milwaukee,-87.9,42.9,4
