Date,State,Town,Longitude,Latitude,Sighting
10/19/2023,VA,Warsaw,-76.8,38,2
10/19/2023,TX,Alvin,-95.2,29.4,1
10/19/2023,FL,St. Augustine,-81.3,29.9,1
10/19/2023,GA,Doraville,-84.2,33.9,1
10/19/2023,WV,Morgantown,-79.9,39.6,6
10/19/2023,TX,Francitas,-96.3,28.8,1
10/19/2023,GA,Ball Ground,-84.3,34.4,64
10/19/2023,TN,Oak Ridge,-84.2,36,1
10/19/2023,NJ,Little Egg Harbor Township,-74.4,39.6,1
10/19/2023,AZ,Chandler,-111.9,33.3,1
10/19/2023,WV,Parkersburg,-81.5,39.3,1
10/19/2023,NC,Jacksonville,-77.3,34.6,1
10/19/2023,NC,Jacksonville,-77.4,34.7,2
10/19/2023,GA,Blairsville,-84.1,34.9,2
10/19/2023,GA,Dunwoody,-84.3,33.9,1
10/19/2023,KY,Ashland,-82.6,38.4,2
10/19/2023,MO,Garden City,-94.2,38.5,5
10/19/2023,NJ,Cape May Point,-75,38.9,35
10/19/2023,AR,Clarksville,-93.5,35.5,2
10/19/2023,AR,Clarksville,-93.5,35.5,2
10/19/2023,NC,Leicester,-82.7,35.7,1
10/19/2023,TX,Arlington,-97.1,32.6,1
10/19/2023,PR,Palmarejo,-66.3,18.3,1
10/19/2023,GA,Dawsonville,-84.3,34.5,5
10/19/2023,VA,Reston,-77.4,39,1
10/19/2023,OK,Calera,-96.4,33.9,2
10/19/2023,TX,Dallas,-96.7,32.9,2
10/19/2023,UT,Boulder,-111.3,37.9,1
10/19/2023,TX,Floresville,-98.2,29.1,40
10/20/2023,LA,Slidell,-89.8,30.3,1
10/20/2023,NC,North Topsail Beach,-77.3,34.6,1
10/20/2023,NC,North Topsail Beach,-77.3,34.6,5
10/20/2023,TN,Powell,-84,36.1,1
10/20/2023,TX,Fort Worth,-97.3,32.7,1
10/20/2023,TX,Gause,-96.7,30.7,1
10/20/2023,NC,Old Fort,-82.2,35.6,2
10/20/2023,FL,West Palm Beach,-80,26.8,1
10/20/2023,TN,Seymour,-83.7,35.9,1
10/20/2023,GA,Atlanta,-84.2,33.9,6
10/20/2023,TX,Bryan,-96.3,30.7,1
10/20/2023,TN,Middle Valley,-85.2,35.2,6
10/20/2023,TX,Dallas,-96.7,32.8,2
10/20/2023,TX,Krum,-97.3,33.2,6
10/20/2023,TX,Schertz,-98.3,29.6,8
10/20/2023,TX,Austin,-97.8,30.4,1
10/20/2023,AZ,Phoenix,-112,33.5,2
10/20/2023,MO,KCMO,-94.5,39.2,2
10/20/2023,TN,Gatlinburg,-83.5,35.7,3
10/20/2023,GA,Woodstock,-84.4,34.2,1
10/20/2023,NY,Albany,-73.8,42.6,1
10/20/2023,CA,Sausalito,-122.5,37.9,1
10/20/2023,AL,Gardendale,-86.8,33.7,1
10/20/2023,TX,San Antonio,-98.5,29.5,1
10/20/2023,TN,Vonore,-84.2,35.6,2
10/20/2023,FL,Wellington,-80.3,26.7,2
10/20/2023,MS,Gulfport,-89.1,30.2,30
10/20/2023,FL,St. Augustine,-81.4,29.9,5
10/20/2023,IN,Greenwood,-86.2,39.6,1
10/20/2023,TX,Houston,-95.4,29.7,1
10/20/2023,OK,Norman,-97.5,35.3,1
10/20/2023,SC,Campobello,-82.2,35.1,9
10/20/2023,NE,Gering,-103.7,41.8,1
10/20/2023,OK,Calera,-96.4,33.9,2
10/20/2023,TX,Dallas,-96.7,32.9,1
10/20/2023,TN,Middle Valley,-85.2,35.2,6
10/20/2023,UT,Boulder,-111.4,37.9,1
10/20/2023,PA,Media,-75.4,39.9,1
10/20/2023,PA,New Ringgold,-76,40.6,0
10/21/2023,TX,Pearland,-95.3,29.5,1
10/21/2023,ON,Amherstburg,-83,42,0
10/21/2023,PA,Mcveytown,-77.8,40.5,0
10/21/2023,PA,New Ringgold,-76,40.6,1
10/21/2023,TN,Maryville,-84,35.8,1
10/21/2023,OH,Delphos,-84.3,40.9,1
10/21/2023,SC,Greer,-82.3,34.9,1
10/21/2023,NLE,San Pedro Garza GarcÃ­a,-100.4,25.7,10
10/21/2023,TX,Francitas,-96.3,28.8,2
10/21/2023,NJ,Cape May,-74.9,38.9,1
10/21/2023,TN,Clarksville,-87.4,36.6,1
10/21/2023,NJ,Lower Township,-74.9,39,1
10/21/2023,AL,Montevallo,-86.9,33.1,2
10/21/2023,TN,Maryville,-83.9,35.8,1
10/21/2023,TN,Maryville,-83.9,35.8,3
10/21/2023,CA,Napa,-122.3,38.3,1
10/21/2023,NJ,Hamilton,-74.7,39.5,1
10/21/2023,GA,Marietta,-84.4,34,1
10/21/2023,KS,Leawood,-94.6,38.9,1
10/21/2023,SC,Simpsonville,-82.3,34.7,1
10/21/2023,SC,Simpsonville,-82.3,34.7,1
10/21/2023,MO,Joplin,-94.5,37.1,1
10/21/2023,FL,Jacksonville,-81.8,30.2,1
10/21/2023,CO,Aurora,-104.8,39.7,1
10/21/2023,GA,Fayetteville,-84.5,33.4,2
10/21/2023,AZ,Tucson,-110.8,32.2,1
10/21/2023,CA,Long Beach,-118.1,33.8,1
10/21/2023,IL,Willowbrook,-87.9,41.8,1
10/21/2023,SC,Chapin,-81.3,34.2,3
10/21/2023,SC,Chapin,-81.3,34.2,3
10/21/2023,TX,Pearland,-95.3,29.5,1
10/21/2023,CA,Fremont,-122,37.6,1
10/21/2023,TX,Gause,-96.7,30.7,4
10/21/2023,NC,Greensboro,-79.9,36.1,1
10/21/2023,GA,Atlanta,-84.2,33.9,8
10/21/2023,TX,Plano,-96.8,33.1,3
10/21/2023,NC,Charlotte,-80.9,35.2,3
10/21/2023,IA,Des Moines,-93.7,41.6,1
10/21/2023,GA,White City,-84.4,34.3,3
10/21/2023,AZ,Prescott,-112.6,34.7,1
10/21/2023,GA,Woodstock,-84.4,34.1,1
10/21/2023,CA,San Leandro,-122.1,37.7,1
10/21/2023,CA,Bishop,-118.6,37.5,1
10/21/2023,TX,Mansfield,-97.1,32.6,10
10/21/2023,TN,Smyrna,-86.5,36,1
10/21/2023,NC,Colfax,-80,36.1,1
10/21/2023,ON,South Frontenac,-76.4,44.4,1
10/21/2023,PR,Palmarejo,-66.3,18.3,1
10/21/2023,TX,Tyler,-95.3,32.5,1
10/21/2023,OH,Dublin,-83.1,40.1,1
10/21/2023,TN,Oak Ridge,-84.2,36,1
10/21/2023,TX,San Antonio,-98.5,29.5,1
10/21/2023,TX,Gladewater,-94.9,32.5,2
10/21/2023,FL,Palm Coast,-81.2,29.6,1
10/21/2023,IL,Braidwood,-88.2,41.3,1
10/21/2023,TX,Grapevine,-97.1,33,4
10/21/2023,OK,Norman,-97.5,35.3,1
10/21/2023,FL,Okaloosa Island,-86.6,30.4,2
10/21/2023,ON,Toronto,-79.3,43.7,1
10/21/2023,TX,Marble Falls,-98.2,30.6,1
10/21/2023,OK,Calera,-96.4,33.9,3
10/21/2023,NE,Lincoln,-96.7,40.8,1
10/21/2023,TX,West Lake Hills,-97.8,30.3,2
10/21/2023,IL,Hinsdale,-87.9,41.8,1
10/21/2023,TX,Grapevine,-97.1,32.9,20
10/21/2023,AR,Hot Springs,-93,34.7,1
10/21/2023,TX,Dallas,-96.7,32.9,12
10/22/2023,PR,Palmarejo,-66.3,18.3,1
10/22/2023,OK,Choctaw,-97.3,35.4,1
10/22/2023,TX,Dallas,-96.7,32.8,7
10/22/2023,MS,Biloxi,-88.9,30.4,7
10/22/2023,NC,New Bern,-77,35,1
10/22/2023,IL,Plainfield,-88.2,41.7,1
10/22/2023,TX,New Caney,-95.2,30.2,2
10/22/2023,TX,Pflugerville,-97.6,30.5,4
10/22/2023,GA,Atlanta,-84.2,33.9,2
10/22/2023,TX,Boerne,-98.7,29.8,4
10/22/2023,KS,Pittsburg,-94.7,37.4,1
10/22/2023,TX,Plano,-96.7,33,1
10/22/2023,MO,KCMO,-94.5,39.2,1
10/22/2023,NJ,Tuckerton,-74.3,39.6,1
10/22/2023,MO,KCMO,-94.5,39.2,1
10/22/2023,GA,Whitemarsh Island,-81,32.1,1
10/22/2023,GA,Fort Valley,-83.7,32.6,1
10/22/2023,OK,Chelsea,-95.4,36.5,1
10/22/2023,GA,Canton,-84.5,34.2,1
10/22/2023,CO,Broomfield,-105.1,39.9,1
10/22/2023,IA,Robins,-91.7,42.1,1
10/22/2023,LA,Metairie,-90.3,30,2
10/22/2023,LA,Metairie,-90.3,30,2
10/22/2023,TX,Driftwood,-98,30.1,11
10/22/2023,MI,Ferndale,-83.1,42.5,1
10/22/2023,MO,Kirkwood,-90.4,38.6,2
10/22/2023,OK,Norman,-97.5,35.3,3
10/22/2023,SC,North Myrtle Beach,-78.7,33.8,4
10/22/2023,OK,Ponca City,-97.1,36.7,1
10/22/2023,FL,Destin,-86.5,30.4,1
10/22/2023,NC,Cedar Point,-77.1,34.7,1
10/22/2023,MO,St. Louis,-90.4,38.6,1
10/22/2023,ON,Toronto,-79.3,43.7,1
10/22/2023,OK,Calera,-96.4,33.9,3
10/22/2023,NC,Wake Forest,-78.6,36,3
10/22/2023,UT,Escalante,-111.4,37.8,2
10/22/2023,NJ,Cape May Point,-75,38.9,6
10/22/2023,TX,Dallas,-96.7,32.9,11
10/22/2023,PA,Mcveytown,-77.8,40.5,0
10/22/2023,PA,Media,-75.4,39.9,2
10/22/2023,PA,New Ringgold,-76,40.6,0
10/23/2023,CA,Los Angeles,-118.2,34.1,1
10/23/2023,ON,Amherstburg,-83,42,1
10/23/2023,PA,Mcveytown,-77.8,40.5,0
10/23/2023,PA,Media,-75.4,39.9,0
10/23/2023,PA,New Ringgold,-76,40.6,0
10/23/2023,NC,Sneads Ferry,-77.3,34.6,1
10/23/2023,NC,Sneads Ferry,-77.3,34.6,1
10/23/2023,NC,Sneads Ferry,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,2
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,2
10/23/2023,NC,North Topsail Beach,-77.3,34.6,2
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,4
10/23/2023,NC,North Topsail Beach,-77.3,34.5,1
10/23/2023,NC,North Topsail Beach,-77.3,34.5,1
10/23/2023,NC,North Topsail Beach,-77.3,34.5,1
10/23/2023,SC,Mauldin,-82.3,34.8,1
10/23/2023,SC,Mauldin,-82.3,34.8,1
10/23/2023,KS,Hesston,-97.4,38.1,1
10/23/2023,TX,Krum,-97.3,33.2,2
10/23/2023,KS,Wichita,-97.4,37.7,5
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,1
10/23/2023,NC,North Topsail Beach,-77.3,34.6,2
10/23/2023,GA,Decatur,-84.3,33.8,3
10/23/2023,NC,Jacksonville,-77.3,34.6,1
10/23/2023,NC,Sneads Ferry,-77.3,34.6,1
10/23/2023,PR,Palmarejo,-66.3,18.3,1
10/23/2023,IN,Newburgh,-87.4,37.9,1
10/23/2023,CA,Mill Valley,-122.5,37.9,1
10/23/2023,OK,Glenpool,-96,36,3
10/23/2023,TX,Kingsville,-97.9,27.5,1
10/23/2023,AL,Vestavia Hills,-86.7,33.5,1
10/23/2023,OK,Norman,-97.5,35.3,2
10/23/2023,NJ,Ocean Twp,-74.2,39.8,1
10/23/2023,WA,Richland,-119.3,46.3,1
10/23/2023,SC,North Myrtle Beach,-78.7,33.8,1
10/23/2023,GA,Atlanta,-84.4,33.8,4
10/23/2023,TX,Boerne,-98.7,29.8,1
10/23/2023,GA,Woodstock,-84.4,34.2,1
10/23/2023,OK,Tulsa,-95.9,36.2,1
10/23/2023,OK,Ponca City,-97.1,36.7,2
10/23/2023,NJ,Little Egg Harbor Township,-74.4,39.6,1
10/23/2023,NY,Corfu,-78.3,43,1
10/23/2023,LA,Lafayette,-92.1,30.2,1
10/23/2023,SC,Charleston,-80,32.7,15
10/23/2023,SC,Campobello,-82.2,35.1,1
10/23/2023,MI,Clay Township,-82.6,42.6,1
10/23/2023,OH,Cincinnati,-84.4,39.1,1
10/23/2023,FL,Marathon,-81,24.8,2
10/23/2023,AL,Gardendale,-86.8,33.7,2
10/23/2023,AZ,Picture Rocks,-111.3,32.3,12
10/23/2023,TX,Hutto,-97.6,30.5,2
10/23/2023,OK,Calera,-96.4,33.9,8
10/23/2023,IA,Sioux City,-96.4,42.5,1
10/23/2023,NC,Wake Forest,-78.6,36,3
10/23/2023,TX,West Lake Hills,-97.8,30.3,2
10/23/2023,LA,Metairie,-90.3,30,3
10/23/2023,TX,Worthing,-97,29.4,3
10/23/2023,CA,King City,-121.1,36.2,2
10/23/2023,OH,Washington Court House,-83.4,39.5,1
10/23/2023,TX,Dallas,-96.7,32.9,5
10/24/2023,TX,Hutto,-97.6,30.5,20
10/24/2023,NC,North Topsail Beach,-77.3,34.5,1
10/24/2023,NC,North Topsail Beach,-77.3,34.6,0
10/24/2023,NC,North Topsail Beach,-77.3,34.6,1
10/24/2023,NC,North Topsail Beach,-77.3,34.6,1
10/24/2023,NC,North Topsail Beach,-77.3,34.6,1
10/24/2023,NC,North Topsail Beach,-77.3,34.5,1
10/24/2023,NC,North Topsail Beach,-77.3,34.5,1
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,2
10/24/2023,NC,North Topsail Beach,-77.3,34.5,3
10/24/2023,NC,North Topsail Beach,-77.3,34.5,4
10/24/2023,VA,Mechanicsville,-77.4,37.6,1
10/24/2023,VA,Charlottesville,-78.5,38,1
10/24/2023,WI,Portage,-89.5,43.5,1
10/24/2023,CA,El Segundo,-118.4,33.9,2
10/24/2023,MI,Baroda,-86.5,42,1
10/24/2023,MI,Canton,-83.5,42.3,1
10/24/2023,IN,Newburgh,-87.4,37.9,1
10/24/2023,AL,Hoover,-86.8,33.4,8
10/24/2023,ON,Chatham,-82.2,42.4,1
10/24/2023,OK,Howe,-94.6,35,1
10/24/2023,AR,Clarksville,-93.5,35.5,1
10/24/2023,TX,Gause,-96.7,30.7,2
10/24/2023,GA,Rome,-85.2,34.2,1
10/24/2023,MA,Winchendon,-72,42.7,1
10/24/2023,OH,Columbus,-83,40,1
10/24/2023,MD,Patuxent River,-76.4,38.3,3
10/24/2023,NY,Jamestown,-79.2,42.1,1
10/24/2023,GA,Woodstock,-84.4,34.2,3
10/24/2023,MS,Madison,-90.1,32.5,1
10/24/2023,LA,Flat Creek,-92.4,31.9,2
10/24/2023,PA,Harding,-75.8,41.3,1
10/24/2023,FL,Cudjoe Key,-81.5,24.7,2
10/24/2023,AL,Gardendale,-86.8,33.7,2
10/24/2023,IN,Bloomington,-86.5,39.1,2
10/24/2023,IL,Fairbury,-88.5,40.8,1
10/24/2023,OH,Columbus,-83,40,1
10/24/2023,FL,Cudjoe Key,-81.5,24.7,2
10/24/2023,TN,East Ridge,-85.2,35,1
10/24/2023,TX,Marble Falls,-98.2,30.6,1
10/24/2023,IL,Edwardsville,-90,38.8,1
10/24/2023,NE,Roca,-96.7,40.6,1
10/24/2023,FL,Hollywood,-80.1,26,1
10/24/2023,WI,Kenosha,-87.9,42.6,2
10/24/2023,GA,McDonough,-84.1,33.4,4
10/24/2023,CT,Ansonia,-73.1,41.3,1
10/24/2023,LA,Metairie,-90.3,30,2
10/24/2023,ON,Leamington,-82.5,41.9,30
10/24/2023,CA,Carpinteria,-119.5,34.4,2
10/24/2023,KS,Valley Center,-97.4,37.8,1
10/24/2023,TX,Georgetown,-97.7,30.6,2
10/24/2023,MD,Patuxent River,-76.4,38.3,3
10/24/2023,TX,Dallas,-96.7,32.9,1
10/24/2023,CA,Ramona,-116.8,33,1
10/24/2023,NJ,Rockaway Township,-74.5,40.9,0
10/24/2023,PA,Media,-75.4,39.9,0
10/24/2023,PA,New Ringgold,-76,40.6,2
10/25/2023,PA,New Ringgold,-76,40.6,0
10/25/2023,MI,Coldwater,-85,41.8,1
10/25/2023,ON,Port Stanley,-81.3,42.7,1
10/25/2023,NY,Carmel Hamlet,-73.7,41.4,1
10/25/2023,GA,Atlanta,-84.4,33.8,1
10/25/2023,KY,Ashland,-82.6,38.4,1
10/25/2023,MO,Willard,-93.4,37.4,2
10/25/2023,MS,Ridgeland,-90.1,32.4,1
10/25/2023,FL,Miami,-80.2,25.7,1
10/25/2023,IN,Bloomington,-86.5,39.1,1
10/25/2023,KY,Ashland,-82.6,38.4,1
10/25/2023,OK,Chelsea,-95.4,36.5,1
10/25/2023,NC,Arden,-82.5,35.5,1
10/25/2023,PA,Lebanon,-76.4,40.3,1
10/25/2023,KY,Stearns,-84.6,36.8,1
10/25/2023,MA,Williamstown,-73.2,42.7,1
10/25/2023,WV,Wheeling,-80.7,40,1
10/25/2023,TX,Livingston,-94.6,30.7,1
10/25/2023,IN,Newburgh,-87.4,37.9,2
10/25/2023,MO,Hollister,-93.2,36.5,1
10/25/2023,VA,Chincoteague,-75.4,37.9,14
10/25/2023,LA,New Iberia,-91.8,30,1
10/25/2023,TN,Gatlinburg,-83.4,35.6,1
10/25/2023,GA,Canton,-84.5,34.2,3
10/25/2023,ON,Leamington,-82.6,42,1
10/25/2023,OK,Howe,-94.6,35,2
10/25/2023,VA,Chincoteague,-75.4,37.9,14
10/25/2023,MD,Lusby,-76.5,38.4,2
10/25/2023,GA,Gainesville,-83.9,34.3,1
10/25/2023,TX,Marble Falls,-98.2,30.6,2
10/25/2023,TX,Cookville,-94.9,33.2,5
10/25/2023,AR,Fayetteville,-94.2,36.1,1
10/25/2023,CA,Vacaville,-121.9,38.4,1
10/25/2023,TX,Killeen,-97.8,31,1
10/25/2023,PA,Pittsburgh,-79.9,40.4,2
10/25/2023,ME,Portland,-70.3,43.7,1
10/25/2023,PA,New Cumberland,-76.9,40.2,1
10/25/2023,NC,Arden,-82.5,35.5,1
10/25/2023,TX,Keller,-97.2,32.9,2
10/25/2023,LA,Westwego,-90.3,30,3
10/25/2023,GA,Calhoun,-85,34.4,1
10/25/2023,IN,Mooresville,-86.4,39.6,1
10/25/2023,NY,Ithaca,-76.5,42.4,1
10/25/2023,TX,Dallas,-96.7,32.9,6
10/26/2023,KY,Bowling Green,-86.4,37,3
10/26/2023,FL,Jacksonville,-81.8,30.2,1
10/26/2023,FL,Jacksonville,-81.8,30.2,1
10/26/2023,VA,Falls Church,-77.2,38.9,1
10/26/2023,SC,Conway,-79,33.9,1
10/26/2023,MO,Kirkwood,-90.4,38.6,2
10/26/2023,VA,Warsaw,-76.9,38,1
10/26/2023,IN,Newburgh,-87.4,37.9,1
10/26/2023,FL,Gainesville,-82.4,29.7,1
10/26/2023,FL,Fernandina Beach,-81.5,30.7,2
10/26/2023,ON,Brighton,-77.7,44,1
10/26/2023,RI,Tiverton,-71.2,41.6,2
10/26/2023,NJ,Newton,-74.8,41.1,1
10/26/2023,OH,Powell,-83.1,40.2,1
10/26/2023,MA,Ipswich,-70.8,42.7,2
10/26/2023,DE,Dagsboro,-75.2,38.6,2
10/26/2023,TX,Junction,-99.8,30.5,1
10/26/2023,NJ,Shrewsbury,-74,40.3,1
10/26/2023,PA,Sayre,-76.5,42,1
10/26/2023,NY,Chenango Forks,-75.8,42.2,1
10/26/2023,FL,Key West,-81.8,24.5,3
10/26/2023,LA,Jefferson,-90.2,30,1
10/26/2023,AL,Moody,-86.5,33.6,3
10/26/2023,NC,Robbinsville,-83.9,35.4,1
10/26/2023,NY,Copake,-73.5,42.1,1
10/26/2023,TX,Rice,-96.5,32.2,4
10/26/2023,PA,DuBois,-78.7,41.1,1
10/26/2023,NC,Alexander,-82.6,35.7,1
10/26/2023,TX,Dallas,-96.8,32.9,4
10/26/2023,MO,Hollister,-93.2,36.5,1
10/26/2023,OK,Enid,-97.9,36.4,3
10/26/2023,CA,Woodland,-121.8,38.7,1
10/26/2023,RI,Tiverton,-71.2,41.6,2
10/26/2023,TX,Odessa,-102.3,31.9,3
10/26/2023,MD,Columbia,-76.8,39.2,1
10/26/2023,TX,Liberty,-94.8,30,1
10/26/2023,CA,Richmond,-122.3,37.9,2
10/26/2023,NJ,Woodbridge Township,-74.2,40.6,1
10/26/2023,FL,Key West,-81.8,24.5,3
10/26/2023,KY,Franklin,-86.5,36.7,1
10/26/2023,SC,Mt Pleasant,-79.9,32.8,3
10/26/2023,WV,Paw Paw,-78.5,39.5,1
10/26/2023,OK,Edmond,-97.5,35.6,1
10/26/2023,OH,Oxford,-84.8,39.5,1
10/26/2023,TX,Dallas,-96.7,32.8,3
10/26/2023,TN,Knoxville,-84.1,35.9,1
10/26/2023,MI,Sterling Heights,-83,42.6,1
10/26/2023,AZ,Phoenix,-112,33.6,1
10/26/2023,TX,Odessa,-102.3,31.9,3
10/26/2023,GA,Ball Ground,-84.3,34.4,27
10/26/2023,GA,Canton,-84.3,34.3,1
10/26/2023,OK,Ponca City,-97.1,36.7,0
10/26/2023,TN,Powell,-84,36.1,0
10/26/2023,OK,Tulsa,-95.9,36.2,3
10/26/2023,WV,Paw Paw,-78.5,39.5,1
10/26/2023,CT,Stonington,-71.9,41.3,1
10/26/2023,CT,Stonington,-71.9,41.3,1
10/26/2023,KS,Wichita,-97.3,37.7,1
10/26/2023,OH,Kinsman,-80.6,41.5,1
10/26/2023,NS,Lake Charlotte,-63,44.8,1
10/26/2023,LA,Metairie,-90.3,30,2
10/26/2023,TX,Rockwall,-96.5,32.8,2
10/26/2023,KS,Overland Park,-94.7,39,2
10/26/2023,TX,San Antonio,-98.5,29.5,1
10/26/2023,OK,Bixby,-95.9,35.9,1
10/26/2023,OK,Bixby,-95.9,35.9,1
10/26/2023,OK,Bixby,-95.9,35.9,1
10/26/2023,NC,Greenville,-77.3,35.6,1
10/26/2023,GA,Mineral Bluff,-84.3,35,1
10/26/2023,OK,Bixby,-95.9,35.9,1
10/26/2023,MD,Patuxent River,-76.4,38.3,1
10/26/2023,TX,Montgomery,-95.8,30.4,1
10/26/2023,TX,Odessa,-102.3,31.9,3
10/26/2023,AL,Fairhope,-87.9,30.5,15
10/26/2023,NC,Greenville,-77.3,35.6,1
10/26/2023,ON,Belle River,-82.7,42.3,1
10/26/2023,AZ,Mesa,-111.8,33.4,1
10/26/2023,TX,Dallas,-96.7,32.9,3
10/26/2023,CA,Ramona,-116.8,33,1
10/26/2023,LA,Patterson,-91.3,29.7,1
10/26/2023,PA,Mcveytown,-77.8,40.5,0
10/26/2023,PA,Media,-75.4,39.9,0
10/26/2023,PA,New Ringgold,-76,40.6,2
10/27/2023,ON,Amherstburg,-83,42,1
10/27/2023,NJ,Rockaway Township,-74.5,40.9,0
10/27/2023,PA,Mcveytown,-77.8,40.5,1
10/27/2023,PA,Media,-75.4,39.9,1
10/27/2023,PA,New Ringgold,-76,40.6,2
10/27/2023,OH,Bellville,-82.5,40.6,1
10/27/2023,NJ,Little Egg Harbor Township,-74.4,39.6,3
10/27/2023,PA,Smithfield,-79.8,39.8,1
10/27/2023,VA,Mt Sidney,-79,38.3,1
10/27/2023,PR,Palmarejo,-66.3,18.3,1
10/27/2023,AL,Gardendale,-86.8,33.7,5
10/27/2023,CA,Woodland,-121.8,38.7,1
10/27/2023,TX,San Antonio,-98.5,29.5,1
10/27/2023,NC,Arden,-82.5,35.5,1
10/27/2023,IN,Newburgh,-87.4,37.9,1
10/27/2023,NY,Carmel Hamlet,-73.7,41.4,1
10/27/2023,FL,Destin,-86.4,30.4,1
10/27/2023,TX,Houston,-95.4,29.8,2
10/27/2023,IN,Newburgh,-87.4,37.9,1
10/27/2023,CA,Chowchilla,-120.3,37.1,1
10/27/2023,MS,Olive Branch,-89.8,34.9,5
10/27/2023,VA,Washington,-78.2,38.7,1
10/27/2023,KY,Monticello,-84.8,36.9,1
10/27/2023,ON,Brighton,-77.7,44,1
10/27/2023,CT,Old Lyme,-72.3,41.3,1
10/27/2023,PA,DuBois,-78.7,41.1,1
10/27/2023,AZ,Phoenix,-112,33.5,1
10/27/2023,MS,Smithville,-88.4,34.1,1
10/27/2023,OH,Mt Cory,-83.9,41,1
10/27/2023,CT,East Lyme,-72.2,41.3,8
10/27/2023,ON,Stratford,-81,43.4,2
10/27/2023,VA,Martinsville,-80,36.7,1
10/27/2023,TX,Fort Worth,-97.3,32.8,2
10/27/2023,AL,Fairhope,-87.9,30.6,2
10/27/2023,SC,Pickens,-82.6,35,1
10/27/2023,MO,Pacific,-90.7,38.4,1
10/27/2023,TX,Flower Mound,-97.1,33,1
10/27/2023,TX,Red Oak,-96.9,32.5,350
10/27/2023,LA,Metairie,-90.3,30,3
10/27/2023,MD,Lusby,-76.5,38.4,1
10/27/2023,NY,Binghamton,-75.9,42.1,1
10/27/2023,TX,San Antonio,-98.5,29.5,1
10/27/2023,MI,Independence Charter Township,-83.4,42.8,1
10/27/2023,TN,Bloomington Springs,-85.6,36.2,5
10/27/2023,TN,Bloomington Springs,-85.6,36.2,5
10/27/2023,TX,Killeen,-97.8,31,1
10/27/2023,NY,Westhampton Beach,-72.6,40.8,1
10/27/2023,GA,Mineral Bluff,-84.3,35,2
10/27/2023,TX,Dallas,-96.7,32.9,12
10/28/2023,TN,Murfreesboro,-86.4,35.9,1
10/28/2023,MA,Gloucester,-70.7,42.6,1
10/28/2023,MA,Gloucester,-70.7,42.6,1
10/28/2023,DE,Dagsboro,-75.2,38.6,2
10/28/2023,NC,Wake Forest,-78.6,36,1
10/28/2023,TX,Gause,-96.7,30.7,2
10/28/2023,NJ,Wildwood,-74.8,39,1
10/28/2023,VA,Amherst,-79.1,37.6,2
10/28/2023,TX,Austin,-97.9,30.2,4
10/28/2023,PA,Southampton,-75,40.2,1
10/28/2023,AL,Fairhope,-87.9,30.6,2
10/28/2023,NH,Langdon,-72.3,43.2,1
10/28/2023,AZ,Buckeye,-112.5,33.5,1
10/28/2023,TN,Harriman,-84.5,35.9,1
10/28/2023,ME,Blue Hill,-68.6,44.4,1
10/28/2023,MD,Lusby,-76.5,38.4,1
10/28/2023,AZ,Tucson,-110.8,32.2,1
10/28/2023,MS,Oxford,-89.5,34.3,3
10/28/2023,FL,Wellington,-80.3,26.7,1
10/28/2023,CA,Galt,-121.4,38.3,1
10/28/2023,AZ,Phoenix,-112,33.5,5
10/28/2023,AZ,Phoenix,-112,33.5,2
10/28/2023,AL,Gardendale,-86.8,33.7,3
10/28/2023,GA,Woodstock,-84.4,34.2,1
10/28/2023,TX,Hallettsville,-97,29.4,2
10/28/2023,PA,Fairfield,-77.4,39.8,1
10/28/2023,PA,Landisburg,-77.3,40.3,1
10/28/2023,FL,Key West,-81.8,24.5,3
10/28/2023,SC,Greenville,-82.4,34.9,2
10/28/2023,SC,Greenville,-82.5,34.9,1
10/28/2023,SC,Summerton,-80.3,33.5,5
10/28/2023,NY,Warwick,-74.4,41.2,1
10/28/2023,MD,Woodbine,-77.1,39.3,1
10/28/2023,TX,Taylor,-97.5,30.6,6
10/28/2023,NC,Durham,-78.8,35.9,6
10/28/2023,CA,Bakersfield,-119,35.4,1
10/28/2023,WV,Berkeley Springs,-78.2,39.6,1
10/28/2023,WV,Berkeley Springs,-78.3,39.5,1
10/28/2023,TX,Montgomery,-95.8,30.4,3
10/28/2023,AL,Billingsley,-86.7,32.7,1
10/28/2023,WV,Berkeley Springs,-78.3,39.5,1
10/28/2023,NC,Lake Lure,-82.2,35.4,2
10/28/2023,TX,Baytown,-94.9,29.8,4
10/28/2023,MA,Quincy,-71,42.3,1
